scenario,log,iteration,ego_speed,ego_accel,n_cheap,n_cheap_fov,n_cheap_fov_bicycle,n_cheap_fov_pedestrian,n_cheap_fov_vehicle,n_static_fov,min_range_fov,min_gap_corridor,n_corridor_20,n_corridor_40,min_ttc_corridor,n_fov_band_30_40,crit_cheap_sum,crit_cheap_max,n_red_lights,d_n_cheap_fov,crit_sum_gt,dE_E1_fn_only,dE_E6_risk_weighted
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,216,4.5700726992319245,-0.43464732766608116,146,10,0,7,3,54,20.99389020478544,22.332906415842494,0,3,4.908694676286841,0,2.5571283125993824,0.3962787882890126,4,-1,5.350935434659763,8.0,0.9852804345025272
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,230,4.269405553126018,-0.48411404334636177,162,10,0,5,5,62,17.947954802080787,20.932954171564838,0,2,4.839305883313218,0,2.5784825728024456,0.39618631908373503,4,-1,5.483275645984264,7.0,1.5510697347683504
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,243,3.9052758297385175,-0.661332167970678,161,7,1,4,2,58,15.404321927216511,20.43282121554298,0,2,5.232107053731742,0,2.9554258307606913,0.3918444699950083,5,0,5.196405145628008,6.0,1.3700836025847
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,256,3.4851814668751353,-0.6301200111853562,167,8,0,4,4,52,13.102961012500119,17.633208577692685,2,2,4.977189253937404,0,2.8227566817497944,0.4497459879930963,5,3,4.823579378768132,9.0,1.3203594993097543
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,270,3.0076070653536284,-0.5919165710020604,182,9,0,4,5,55,10.95424892535308,16.1290770549543,2,2,5.241451466269504,1,3.0814568433372056,0.4425821087381049,5,-4,4.539650187988713,13.0,0.6043500353738189
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,283,2.6240721311290747,-0.5266587763815554,186,15,0,6,9,46,9.252006849741996,14.268988309759374,1,2,5.1622766730530065,4,3.4238439641268874,0.4738776223014655,5,1,4.4810080482159185,5.0,0.034946828614509935
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,296,2.088859698010626,-0.7439843264663019,205,19,1,9,9,47,7.843787024039721,29.19779352414873,0,2,6.795995269316364,4,3.4325471484934664,0.46807366852917337,7,1,3.76340164953356,2.0,-4.134575448088925e-07
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,310,1.4467620824950655,-0.9724389959726112,185,12,0,4,8,35,6.724898291818657,26.779048544869934,0,1,8.814089360517904,3,2.343901864348724,0.4504279766110233,7,-2,2.965622308158294,0.0,-0.000783958864387882
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,4,-0.0010941319920548022,-0.011197000713269331,17,4,0,0,4,1,23.887777225856976,100.0,0,0,20.0,0,0.03555614733941888,0.035420464866139895,3,1,0.00013568247327898028,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,17,-0.0002979318696940871,-0.0032072604427957657,15,2,0,0,2,1,21.80623819989129,100.0,0,0,20.0,0,0.03739236961006076,0.02381350145733025,3,-1,0.03739236961006076,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,30,-0.0004442064513229343,-0.006875114806227088,16,2,0,0,2,1,21.428901771487663,18.124266546628668,1,1,20.0,0,0.3073625985092776,0.25940609576628537,3,0,0.47736249717311646,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,43,-0.0005721109362169988,-0.0024731614346366064,17,2,0,0,2,1,22.984972553488006,100.0,0,0,20.0,0,0.08086287517021849,0.08024986222976631,3,0,0.23629960849598003,1.0,0.15543673332576155
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,57,-0.00034770392179151377,-0.004056291006137926,17,1,0,0,1,1,30.68571964557733,100.0,0,0,20.0,1,0.15478183513262733,0.15478183513262733,3,0,0.2926215179122703,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,70,-0.00039080502929404097,0.0031552836462099675,18,1,0,0,1,1,31.827297159035204,100.0,0,0,20.0,1,0.1836537286635115,0.1836537286635115,3,0,0.29926129985152367,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,83,-0.0007800286093580893,-0.009118791721388783,17,2,0,0,2,1,28.9003775015736,26.562929064910676,0,1,20.0,1,0.17011278277717407,0.1701127827765804,3,0,0.2612693956755739,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,96,-0.0005169660087420994,0.004024980255689249,19,2,0,0,2,1,28.464150991461878,28.801338402919043,0,1,20.0,1,0.15210045939396347,0.15210045310824685,5,0,0.15210045939396347,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,110,-0.0008885126941097077,-0.013419733435341802,19,2,0,0,2,1,28.48178525438438,31.49405603363752,0,1,20.0,1,0.1329458011634751,0.13294098351062547,5,0,0.1329458011634751,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,123,4.701922959446505e-05,-0.018886241729002294,17,2,0,0,2,1,28.812812332111154,34.417181762592435,0,1,20.0,0,0.11543443684344998,0.11486402187682065,5,0,0.18489297105618369,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,136,-0.0007332889085791407,-0.0053865849259550225,17,2,0,0,2,1,29.587015877442095,37.487613775129596,0,1,20.0,0,0.11116478774261407,0.09851683129440443,3,0,0.11116478774261407,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,149,-0.0007647556446056582,-0.014553437784511177,18,4,0,0,4,1,18.833659674571514,41.08991455325247,0,0,20.0,1,0.1653345365848483,0.08227870870574035,3,0,0.1653345365848483,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,163,-0.0004511806941916288,-0.006706108965030003,16,2,0,0,2,1,14.733751801633588,12.219365513000971,1,1,2.331534214739671,0,0.7729065369201854,0.7729065354898439,3,-2,0.9807283910696349,1.0,0.14124531495065654
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,176,-0.0006248364181562832,-0.008077956787783223,18,4,0,0,4,1,11.089459789725126,32.68863670928434,0,2,20.0,2,1.1601193655667086,0.9145729340725568,3,0,1.1256985160081023,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,189,-0.0004918576626987268,-0.009437414603085663,19,3,0,0,3,2,29.115418823987262,35.76718226927483,0,1,20.0,1,0.15357362465285176,0.10736658262967222,3,1,0.18110017951025673,-1.0,-0.044860464296953215
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,202,-0.0004916210229729509,0.003007802142975789,17,4,0,0,4,2,22.56763013758684,57.31390747523925,0,0,20.0,1,0.05974210891838543,0.036558463710674824,3,0,0.1712378866559738,0.0,0.05273973313710441
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,216,-0.0009070205716174934,-0.019105373348643196,18,4,0,0,4,2,21.721474819974457,44.238874523589274,0,0,20.0,1,0.3577045443211623,0.16905649804515543,3,0,0.4045456280637473,0.0,0.0
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,229,-0.00023407280152549264,0.0007534646030302681,18,3,0,0,3,2,29.163759767438975,31.35472526022106,0,1,20.0,1,0.19037929190793423,0.13387035550742885,3,0,0.2131400306043709,1.0,4.614247842743861e-17
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,242,-0.00023163733433248916,-0.00021339944469781237,17,3,0,0,3,1,29.732625553250983,34.09447707621509,0,1,20.0,1,0.2030629635166214,0.1167324127111016,3,0,0.1816412579801204,2.0,0.046172922716067676
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,255,-0.0003178218274050878,-0.0024985944040949387,17,2,0,0,2,1,30.980873691446632,37.37796201572385,0,1,20.0,2,0.1238717053734101,0.09905844184559794,3,0,0.1604009437007759,1.0,0.0012322741463560434
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,269,-8.584561224757634e-05,0.006679234326490844,22,3,0,0,3,3,32.611479784763134,41.37161270964218,0,0,20.0,2,0.3257373598595457,0.12466040239039426,3,1,0.22905352345191882,2.0,0.027976565982767387
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,282,-0.0010357084710343302,-0.006155190971622874,19,3,0,0,3,3,32.61176181607312,33.606525979910316,0,1,20.0,1,0.18713165119218966,0.11961542436057856,3,0,0.21120572151194017,1.0,0.020551728277411672
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,295,-7.048439773908892e-05,-0.006622461685901177,18,3,0,0,3,3,22.441512608993015,36.7488993108535,0,1,20.0,1,0.10386239562703578,0.10222365744994628,3,0,0.17619709499139982,1.0,0.05327539631103934
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,309,-0.0002905530650162071,0.001866545956739762,19,3,0,0,3,3,22.179607831513593,40.53868535619624,0,0,20.0,0,0.13704985235538747,0.08457796998324635,5,1,0.1825644293171709,1.0,0.003593288937432094
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,4,-0.0010378538800246318,0.002957374959692793,156,3,0,0,3,76,7.568295378095408,7.240601321906622,1,1,20.0,0,1.7823666001160654,0.44700868874228583,17,0,2.117144970656777,4.0,3.403497410233622e-17
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,17,-0.0004873299339035158,-0.0067438160473458,159,3,0,0,3,78,7.550847338529768,7.278756138099558,1,1,20.0,0,1.7816331698658572,0.4461567249459485,17,0,2.1169079633491115,5.0,0.00039901209845311396
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,30,-4.904362546336454e-05,0.0240364933455365,158,3,0,0,3,80,7.580728156108722,7.217667270286793,1,1,20.0,0,1.7842310076781032,0.4475215687636143,13,0,2.137117709701893,7.0,0.018460525488357624
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,43,0.042964030700694135,0.3575182614210631,160,4,0,0,4,80,7.542802972582129,7.536870459039916,1,1,20.0,0,1.959787907265057,0.44043574899264826,13,-1,2.306853087572848,4.0,9.21815425215352e-22
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,57,0.3382343353846049,0.2369764004350634,167,6,0,0,6,86,7.316828513709256,7.284370553301988,1,1,20.0,0,1.9776628310734867,0.44603149706884315,10,0,2.3177081182656316,0.0,1.0933220505764276e-21
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,70,0.4332978888997386,-0.36357862100366,170,7,0,0,7,87,7.056900501226109,6.918119393889901,1,1,15.966196861602283,0,1.996589011090367,0.45427472161699284,10,0,2.342250772728421,1.0,-5.237619860062386e-25
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,83,0.28546861296877873,-0.2779965184734846,172,6,0,0,6,92,7.259729090832665,6.684293773832264,1,1,20.0,1,1.9910957055668617,0.4596169428945349,12,-1,2.340890065942646,3.0,6.222990846628758e-25
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,96,0.08096167930643439,0.1461674970867582,182,6,0,0,6,92,8.037393785578713,6.653373338802968,1,2,20.0,1,2.069994681708295,0.4603280702531301,12,0,2.2740317821934135,3.0,1.5204389527653954e-37
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,110,-0.003051949572665012,-0.07927204767137894,197,7,0,0,7,96,8.889013019955714,6.667458364193584,1,2,20.0,1,1.974285773727208,0.46000399775288275,12,0,2.1723398136454057,1.0,5.59464639451904e-38
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,123,-0.0049092218795210715,-0.03131969239352412,199,4,0,0,4,95,9.025267122178967,6.793045655282155,1,1,20.0,1,1.732880226683457,0.45712451507681795,12,0,2.0680388930709155,9.0,3.4687920463613356e-11
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,136,0.055425365744557344,0.4230199386959927,191,4,0,1,3,86,9.493313604609495,7.254077464189702,1,1,20.0,0,1.624856006224104,0.4467075925594895,11,0,1.9401275855323024,8.0,6.936939516376965e-06
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,149,0.4108420612124906,0.3984244311317208,198,6,0,1,5,86,9.978857096504639,7.7158126402699825,1,1,20.0,1,1.5738442043952625,0.4365126984625295,11,2,1.8616608142989288,3.0,7.170506874535757e-05
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,163,1.1235250086485065,1.1141528191592698,206,5,0,1,4,90,11.11271156184577,8.841518660804434,1,1,20.0,1,1.5428466354761199,0.41262210140563493,11,0,1.8164428524450114,2.0,7.317020102842553e-05
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,176,1.8246425767491778,1.0042098030338849,210,6,0,0,6,90,12.372644376176783,10.109183372833392,1,1,20.0,2,1.5455731352425675,0.3872803811414445,11,0,1.811263967458924,8.0,3.190096920852281e-11
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,189,2.5973384665050276,1.6882343181780106,215,5,0,1,4,91,13.887208916430762,11.609765180957883,1,1,20.0,0,1.701506168206889,0.3592863990474904,11,-1,1.9903717603178883,3.0,3.355357347744305e-11
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,202,3.4796170263534747,1.0826315947006289,216,4,0,1,3,91,13.650544117920486,13.004399175490766,1,1,18.6092442682238,0,2.53825860012333,0.4305686628375929,13,0,3.0430852231327283,2.0,0.026482135355498745
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,216,4.279711684821287,0.6021146968554056,224,8,0,1,7,91,10.954015898349775,14.227345119918308,1,2,14.479643158773566,0,3.5489170448239347,0.548071937147447,13,0,4.169498122163504,2.0,0.317262596794271
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,229,4.549799779292892,0.25405154664540175,233,8,0,3,5,89,8.194342998525524,15.409787317363914,1,2,13.011053625743596,0,4.5557445272114325,0.6359418907575667,13,-2,5.005222809022229,4.0,0.4788636466003047
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,242,4.747472985995977,0.23863791229488376,245,10,0,2,8,87,5.414076399886677,16.66552343598343,1,1,11.833299073519864,0,5.681119903899231,0.6950577531827479,13,0,5.778973514374849,0.0,-0.5721214299053301
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,255,4.990521850589903,0.49912758095795673,257,9,0,2,7,83,5.388140585709102,17.718776549652333,1,1,10.633937551188064,1,4.001082922864935,0.7115414441347591,13,3,4.019950017705243,4.0,8.918720073093404e-21
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,269,5.351718580850524,0.6571435542016453,279,6,0,0,6,78,4.859457277554969,49.46387361690452,0,0,9.242614847853876,0,1.9643573905491216,0.742037397496155,11,-1,2.0046577799598913,1.0,3.94424316748703e-21
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,282,5.828788784058933,0.6114144978009266,291,6,0,0,6,75,21.396087979194263,45.852841655740534,0,0,7.866615750624346,2,0.7008311501426682,0.10753525720414585,11,0,0.8048796320365095,2.0,1.4950368955325369e-16
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,295,6.245831419682009,0.5061338811864166,307,4,0,0,4,76,21.57244269408495,41.93609422154084,0,0,6.714253300111631,2,0.8792143176362709,0.10339545618851953,11,1,0.9487097472781768,1.0,1.9936268687677706e-29
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,309,6.431317228952605,-0.011662073895295805,338,3,0,0,3,75,21.521279312565106,38.007951650906804,0,3,5.909823804026026,0,1.5036624547600996,0.19509371095976794,18,-2,1.584600752918168,0.0,0.0
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,4,-0.0016457637153809662,0.042704402407745715,110,2,0,0,2,35,33.262177067565126,30.765727140686828,0,1,20.0,2,0.1378716183523938,0.13787145166904102,13,0,0.15983752123638273,1.0,0.00413706072429887
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,17,0.0011722266404207155,-0.012146883255602004,111,5,0,0,5,35,30.89086438922475,71.67467439522797,0,0,20.0,3,0.0638002718365481,0.045970252162715046,13,1,0.06809646375081152,1.0,0.004296191914263419
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,30,-0.00012891002799865346,0.01542193168693814,109,2,0,0,2,35,30.691772118284415,100.0,0,0,20.0,2,0.005302850492144279,0.004661315376330907,13,0,0.027280795652921117,2.0,0.021977945160776835
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,43,-0.0005590791775938841,-0.03386893823684866,106,2,0,0,2,35,33.74568960383287,100.0,0,0,20.0,2,0.12240970018611809,0.12240953548329062,13,0,0.14440228996619073,2.0,0.021992589780072642
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,57,-0.0004732518561712066,-0.0020174188418064245,109,2,0,0,2,35,35.700235878704554,71.72383885161562,0,0,20.0,1,0.017786239919285112,0.01778608047941251,13,0,0.02185576630085415,1.0,0.004069526381569038
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,70,0.00028876635448830826,-0.006422318377732975,107,1,0,0,1,35,64.71024525660727,71.72125284506775,0,0,20.0,0,0.017788539830359582,0.017788380374126916,19,0,0.02185599816009679,1.0,0.004067458329737209
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,83,0.0005006304510299537,0.018245238126126755,105,0,0,0,0,35,64.7044936330969,100.0,0,0,20.0,0,1.6710229438857524e-07,1.1774339317273493e-07,15,0,0.03763430639133863,3.0,0.037634139289044244
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,97,-0.0018683799078235354,-0.029411216133409312,104,2,0,0,2,34,53.1027380461454,71.71348566481456,0,0,20.0,0,0.01779545713713068,0.017795289993585477,17,0,0.03789405173534443,2.0,0.020098594598213754
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,110,0.001550503055526755,0.015160660812459271,106,0,0,0,0,34,64.70836695551928,100.0,0,0,20.0,0,1.6423971487186373e-07,1.1589714443815538e-07,17,0,0.05932376290954153,6.0,0.05932359866982666
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,123,-0.0007772243242834113,0.006140535511412104,110,3,0,0,3,34,52.360901192224574,71.66084793828661,0,0,20.0,0,0.039788433446200804,0.021938504435460457,15,0,0.06040128955976099,3.0,0.020612856113560184
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,137,0.000596705118578906,-0.006291201080626314,110,4,0,0,4,34,49.6428134459093,100.0,0,0,20.0,0,0.04616828654064535,0.042006274547222215,15,1,0.08047844627410033,0.0,-0.004161856979928543
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,150,0.0007060937944598787,0.013938348526689046,107,3,0,0,3,34,26.76086291194044,71.66894459472468,0,0,20.0,0,0.06969431329048954,0.051859188690944504,15,0,0.09036587839554136,3.0,0.016434825796648404
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,163,-0.0006494113870577498,-0.01087550482919501,107,2,0,0,2,34,23.799493680205636,100.0,0,0,20.0,0,0.032882173471203945,0.03288201789395318,15,0,0.07127938082895274,3.0,0.0383972073577488
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,176,0.0014160728116019727,0.02966122070712453,108,2,0,0,2,34,23.144633033226487,71.65353851094345,0,0,20.0,0,0.19580325937789256,0.1779543842472159,15,0,0.21640001887926452,2.0,0.020596759501371978
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,190,-0.000280045934235469,-0.010898966587998006,110,3,0,0,3,34,25.17163525490997,71.66119349433924,0,0,20.0,0,0.017842043711463442,0.01784187858941481,15,0,0.03819365314804343,2.0,0.020351609436579984
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,203,0.00015260698107793797,0.01559478748939193,109,1,0,0,1,34,64.7054803222572,71.6614076205752,0,0,20.0,0,0.01784184979558337,0.017841687569722132,15,0,0.038255374079496016,2.0,0.020413524283912646
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,216,6.591173052100092e-05,0.0217887404625836,111,1,0,0,1,34,26.23825705284261,100.0,0,0,20.0,0,1.61742108744873e-07,1.1429509679383501e-07,15,0,0.03845170584104841,3.0,0.038451544098939666
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,230,-0.00010213144780572916,-0.0005400913257183226,110,2,0,0,2,34,23.146263702392645,100.0,0,0,20.0,0,0.29285840649327666,0.16423966094043987,15,0,0.1668238542722763,4.0,0.03820510871943949
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,243,0.00011392422214020174,0.0024755015242975695,115,3,0,0,3,34,23.0270587094045,100.0,0,0,20.0,0,0.044383838452002104,0.044175406956918906,15,1,0.18348242646750373,3.0,0.03835274488291937
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,256,0.0007225440506556,0.00936211987786786,109,2,0,0,2,34,23.227085732073498,20.530353379977072,0,1,20.0,0,0.230002714900298,0.23000255772925443,15,0,0.2684928806518225,0.0,0.0
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,270,0.0010968043105593803,0.014460718563151096,105,3,0,0,3,34,24.116241868667142,71.66749654955947,0,0,20.0,1,0.017931619184102885,0.01783625655806161,17,0,0.03861819182835857,3.0,0.020686572737874644
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,283,-0.000493524005940332,0.01419217084628309,102,1,0,0,1,34,46.612837842067094,100.0,0,0,20.0,0,1.6240797418295908e-07,1.1437771948876928e-07,15,1,0.03839485725610624,5.0,0.03839469484813206
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,296,-0.00016302918322238418,0.006442322269451071,104,1,0,0,1,33,63.08919169178187,100.0,0,0,20.0,0,1.6136364881126797e-07,1.1369533977153325e-07,15,0,0.038341389760186556,4.0,0.038341228396537745
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,310,0.0002194943532314335,-0.009171723595470244,137,2,0,0,2,33,49.240744598031824,100.0,0,0,20.0,0,1.5792550045629434e-07,1.1054598760752585e-07,15,0,0.03845186016964303,2.0,0.03845170224414258
f3175db319a15a85,2021.08.17.17.17.01_veh-45_02314_02798,4,3.5645179728470286,1.1337135806165841,33,4,0,0,4,2,26.959566362591964,31.900344804756614,0,1,8.94941337026767,2,0.19671857782310032,0.13026760806608356,3,2,0.31117383572630153,3.0,0.03888712587571993
f3175db319a15a85,2021.08.17.17.17.01_veh-45_02314_02798,17,4.245137660967353,1.0582208874267742,31,2,0,0,2,2,24.646130285385755,100.0,0,0,20.0,1,0.053217700282362224,0.05239363611906197,3,0,0.06567008134450869,0.0,-0.03995678091577021
f3175db319a15a85,2021.08.17.17.17.01_veh-45_02314_02798,30,4.742775668616643,0.8445868864759711,34,1,0,0,1,4,21.863337351020892,21.501372108174376,0,2,4.533499707871662,0,0.8723011731678236,0.44332976338713115,3,0,0.8723011731678263,0.0,0.0
